ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2022-05-05T00:34:58Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,241852,BR,201.17.124.244,Meia Noite (Você tem meu Whatsapp),Tarcísio do Acordeon,Diferente dos Iguais,spotify:track:5fuK5An5rQcx0OVIzsscOK,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T00:37:39Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,163347,BR,201.17.124.244,Que Nem Vovô,João Gomes,Eu Tenho a Senha,spotify:track:2nJVGaiVN4mG9da9dcB6mH,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T00:40:19Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,162929,BR,201.17.124.244,Só Não Divulga,Fernando & Sorocaba,Só Não Divulga,spotify:track:3HquWF2pZmWYu3WAEP9Heb,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T00:43:29Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,192020,BR,201.17.124.244,Jogo do Desprezo,Tarcísio do Acordeon,A Nova Cara das Vaquejadas,spotify:track:7EI1GXkyNWTLPEh87iQwGv,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T00:46:07Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,160411,BR,201.17.124.244,Boa Sorte pra Você,Vitor Fernandes,Diferente de Tudo,spotify:track:0rzt2d9eLx9finGWzZYz7f,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T00:49:31Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,207524,BR,201.17.124.244,Tem Que Ser Agora,Tarcísio do Acordeon,Meu Sonho - Pt. 2,spotify:track:2D0ene5VU5lp98ImKn4aV0,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T00:51:50Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,141554,BR,201.17.124.244,Volta Rapariga - Ao Vivo,Biu do Piseiro,Explode Paredão,spotify:track:4g9IcLmvltLV9rtS4w7G1E,,,,,,,,trackdone,fwdbtn,True,False,False,,False
2022-05-05T00:51:53Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,3070,BR,201.17.124.244,Se Tu Amasse Eu,Diego Souza Pisadinha de Luxo,Se Tu Amasse Eu,spotify:track:6TVGPU12mOFJJoggPzHKVR,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2022-05-05T00:51:54Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,1323,BR,201.17.124.244,No Beco ou na Casinha (feat. BR da Tijuca) - Ao Vivo,Biu do Piseiro,Explode Paredão,spotify:track:289LpNMcBfLJ7YlaEUilZF,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2022-05-05T00:55:00Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,188010,BR,201.17.124.244,Inconsequente,Vitor Fernandes,Diferente de Tudo,spotify:track:24F7KW1CXewspw08HUiDtr,,,,,,,,fwdbtn,trackdone,True,False,False,,False
2022-05-05T00:58:34Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,217703,BR,201.17.124.244,Hoje Dói,Tarcísio do Acordeon,Meu Sonho - Parte 1,spotify:track:1eG15ofam3siLEo3jc00Yl,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T01:02:56Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,266446,BR,201.17.124.244,Amor Proibido,Tarcísio do Acordeon,Diferente dos Iguais,spotify:track:2Yjo8coecYWmq09lpqgrIe,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T01:02:58Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,2017,BR,201.17.124.244,Eu Gosto É De Problema,Tarcísio do Acordeon,Meu Sonho - Pt. 3,spotify:track:6XeczfOflLo1zcF1ANOAaq,,,,,,,,trackdone,endplay,True,False,False,,False
2022-05-05T01:06:54Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,239857,BR,201.17.124.244,Valeu Galêga,Tarcísio do Acordeon,Diferente dos Iguais,spotify:track:6oQ93uyujRraiDt48JqKgw,,,,,,,,clickrow,trackdone,True,False,False,,False
2022-05-05T01:10:57Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,246882,BR,201.17.124.244,Hoje Dói,Tarcísio do Acordeon,Diferente dos Iguais,spotify:track:3w6mHBjdJQHqV4gwZlqH8A,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T01:14:25Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,210577,BR,201.17.124.244,Rapariga Independente,Tarcísio do Acordeon,Só Resta Beber,spotify:track:1jjZrKXd991mV5KcV6BwBR,,,,,,,,trackdone,fwdbtn,True,False,False,,False
2022-05-05T01:59:59Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,213856,BR,201.17.124.244,Amor Reserva,Tarcísio do Acordeon,Meu Sonho - Pt. 3,spotify:track:3pdgphZr50snFvL5YmWMpn,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2022-05-05T02:00:13Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,14574,BR,201.17.124.244,Vaqueiro Ferido,Tarcísio do Acordeon,Meu Sonho - Parte 1,spotify:track:4X0z0w9ZzoiQj7wPc1Ny17,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2022-05-05T02:00:15Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,2424,BR,201.17.124.244,Amarok,Japãozin,Amarok,spotify:track:6ph8L3oj9HSS3YxjMfaLyF,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2022-05-05T02:00:31Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,15911,BR,201.17.124.244,A Dor Mais Doída,Tarcísio do Acordeon,Meu Sonho - Pt. 2,spotify:track:66ufNQvuPHFHb4XsHGK72E,,,,,,,,fwdbtn,backbtn,True,False,False,,False
2022-05-05T02:00:33Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,1446,BR,201.17.124.244,Amarok,Japãozin,Amarok,spotify:track:6ph8L3oj9HSS3YxjMfaLyF,,,,,,,,backbtn,backbtn,True,False,False,,False
2022-05-05T02:00:34Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,1158,BR,201.17.124.244,Vaqueiro Ferido,Tarcísio do Acordeon,Meu Sonho - Parte 1,spotify:track:4X0z0w9ZzoiQj7wPc1Ny17,,,,,,,,backbtn,fwdbtn,True,False,False,,False
2022-05-05T02:02:49Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,137214,BR,201.17.124.244,Amarok,Japãozin,Amarok,spotify:track:6ph8L3oj9HSS3YxjMfaLyF,,,,,,,,fwdbtn,trackdone,True,False,False,,False
2022-05-05T02:05:46Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,180042,BR,201.17.124.244,A Dor Mais Doída,Tarcísio do Acordeon,Meu Sonho - Pt. 2,spotify:track:66ufNQvuPHFHb4XsHGK72E,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T02:08:31Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,168105,BR,201.17.124.244,Te Esqueci Valendo - Ao Vivo,Zé Ottávio,Te Esqueci Valendo,spotify:track:3BPXSPCKbMe79zjnc6pJyk,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T02:10:59Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,150584,BR,201.17.124.244,Aquelas Coisas,João Gomes,Aquelas Coisas,spotify:track:5igZy2wLV0KBzS1zvW9am8,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T02:13:54Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,176827,BR,201.17.124.244,Pra Vaquejada Eu Vou,Tarcísio do Acordeon,Pra Vaquejada Eu Vou,spotify:track:3akLlnOdrJOZYtBdaYbXhp,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T02:16:26Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,154315,BR,201.17.124.244,A Pior Parte,Renno,A Pior Parte,spotify:track:40lCZjyCTGAaw6yneFq39z,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T02:19:36Z,Partner SCEI sony_tv;ps4;9b18101888dd42948afd0b8792122bec;;tpapi,192260,BR,201.17.124.244,Pra Tu Só Lamento,Tarcísio do Acordeon,Só Resta Beber,spotify:track:1nZ80b784k00C4g4gOKjtD,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T02:32:02Z,"Android OS 11 API 30 (samsung, SM-M515F)",220279,BR,179.241.243.63,Numb to Everything,Citizen Soldier,This Is Your Sign Part II,spotify:track:6X7neGOJothYAkEInAty5k,,,,,,,,clickrow,trackdone,True,False,False,,False
2022-05-05T02:37:59Z,"Android OS 11 API 30 (samsung, SM-M515F)",356266,BR,179.241.243.63,Screaming in Silence,Citizen Soldier,This Is Your Sign Part II,spotify:track:1pzQOkj5cVLAnlb0aPTkri,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T03:02:00Z,"Android OS 11 API 30 (samsung, SM-M515F)",193427,BR,189.60.204.6,Who I Am,Citizen Soldier,This Is Your Sign Part II,spotify:track:6CFXV9Y13G1fyD9rcdn7CR,,,,,,,,trackdone,trackdone,True,False,True,1651718802359,False
2022-05-05T03:02:00Z,"Android OS 11 API 30 (samsung, SM-M515F)",216960,BR,189.60.204.6,This Is Your Sign,Citizen Soldier,This Is Your Sign Part II,spotify:track:5sdC2yFX0CJD72aLE7HrkS,,,,,,,,trackdone,trackdone,True,False,True,1651718996377,False
2022-05-05T03:02:00Z,"Android OS 11 API 30 (samsung, SM-M515F)",194400,BR,189.60.204.6,Still Breathing,Citizen Soldier,This Is Your Sign Part II,spotify:track:3SbxHtb23mpd68lbJOwo4a,,,,,,,,trackdone,trackdone,True,False,True,1651719438163,False
2022-05-05T03:02:00Z,"Android OS 11 API 30 (samsung, SM-M515F)",163600,BR,189.60.204.6,Waiting on the Sun,Citizen Soldier,This Is Your Sign Part II,spotify:track:1hxG0kDwCr4X9nqWbGM1bY,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T03:02:00Z,"Android OS 11 API 30 (samsung, SM-M515F)",182626,BR,189.60.204.6,Wanted,Citizen Soldier,This Is Your Sign Part II,spotify:track:245TQkdOoSgloQfz3OjBDD,,,,,,,,trackdone,trackdone,True,False,True,1651718619395,False
2022-05-05T03:02:00Z,"Android OS 11 API 30 (samsung, SM-M515F)",223746,BR,189.60.204.6,Unsaid,Citizen Soldier,This Is Your Sign Part II,spotify:track:2a1tinoXflb50H6OsIxIxC,,,,,,,,trackdone,trackdone,True,False,True,1651719213771,False
2022-05-05T03:02:00Z,"Android OS 11 API 30 (samsung, SM-M515F)",175416,BR,189.60.204.6,Pretend My Pain Away,Citizen Soldier,This Is Your Sign Part II,spotify:track:2QreTOLbejltEgT5zBovmm,,,,,,,,trackdone,trackdone,True,False,True,1651718443515,False
2022-05-05T03:04:10Z,"Android OS 11 API 30 (samsung, SM-M515F)",213866,BR,189.60.204.6,Irreplaceable,Citizen Soldier,This Is Your Sign Part II,spotify:track:06RpbKS1FffQmEhvZtkHSN,,,,,,,,trackdone,trackdone,True,False,True,1651719635445,False
2022-05-05T03:07:05Z,"Android OS 11 API 30 (samsung, SM-M515F)",174545,BR,189.60.204.6,You Are Not Your Past,Citizen Soldier,This Is Your Sign Part II,spotify:track:0mNnGK0heSeej6PtlKYvqi,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T03:10:11Z,"Android OS 11 API 30 (samsung, SM-M515F)",185480,BR,189.60.204.6,Worst in Me,Citizen Soldier,This Is Your Sign Part II,spotify:track:2la5O2qmb1lDjKVdVFcCSx,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T09:13:08Z,"Android OS 11 API 30 (samsung, SM-M515F)",210410,BR,189.94.127.38,Numb to Everything,Citizen Soldier,This Is Your Sign Part II,spotify:track:6X7neGOJothYAkEInAty5k,,,,,,,,trackdone,logout,True,False,False,,False
2022-05-05T09:15:07Z,"Android OS 11 API 30 (samsung, SM-M515F)",106910,BR,189.94.127.38,Screaming in Silence,Citizen Soldier,This Is Your Sign Part II,spotify:track:1pzQOkj5cVLAnlb0aPTkri,,,,,,,,fwdbtn,endplay,True,False,False,,False
2022-05-05T09:19:16Z,"Android OS 11 API 30 (samsung, SM-M515F)",208333,BR,189.94.127.38,One Breath Away,Phedora,The House of Ink,spotify:track:7d27eqNgHDsU8Agef33uRR,,,,,,,,clickrow,trackdone,True,False,False,,False
2022-05-05T09:29:28Z,"Android OS 11 API 30 (samsung, SM-M515F)",388093,BR,189.94.127.38,Succubus,Phedora,The House of Ink,spotify:track:0s4syXdLcxe7auKqfzK1TS,,,,,,,,trackdone,trackdone,True,False,True,1651742325625,False
2022-05-05T09:29:28Z,"Android OS 11 API 30 (samsung, SM-M515F)",234158,BR,189.94.127.38,Nevergreen,Phedora,The House of Ink,spotify:track:4JASbs6RHcU7BquUHAfwat,,,,,,,,trackdone,trackdone,True,False,True,1651742718837,False
2022-05-05T09:33:55Z,"Android OS 11 API 30 (samsung, SM-M515F)",281000,BR,189.94.127.38,Kingdom Gone,Phedora,The House of Ink,spotify:track:54cU5Sr7vFsjiG4JKqng1S,,,,,,,,trackdone,trackdone,True,False,True,1651742953604,False
2022-05-05T09:39:13Z,"Android OS 11 API 30 (samsung, SM-M515F)",317307,BR,189.94.127.38,It Was Just a Dream,Phedora,The House of Ink,spotify:track:5LDLsHAmbQ4xc3qBXDJ2qt,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T09:46:46Z,"Android OS 11 API 30 (samsung, SM-M515F)",227821,BR,189.94.127.38,Paper Streets,Phedora,The House of Ink,spotify:track:7tZp8qLinzioqlZ7MYKyOl,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T09:47:07Z,"Android OS 11 API 30 (samsung, SM-M515F)",245695,BR,189.94.127.38,Embers,Phedora,The House of Ink,spotify:track:2yGCyiXU592XqdTYCj5W9h,,,,,,,,trackdone,trackdone,True,False,True,1651743780956,False
2022-05-05T10:00:26Z,"Android OS 11 API 30 (samsung, SM-M515F)",38786,BR,189.94.127.38,Vanguard,Smash Into Pieces,A Shot in the Dark,spotify:track:0wuFbwT5k80vNX74QUrSBj,,,,,,,,trackdone,endplay,True,False,True,1651744479408,False
2022-05-05T10:00:26Z,"Android OS 11 API 30 (samsung, SM-M515F)",186086,BR,189.94.127.38,The Rain,Smash Into Pieces,A Shot in the Dark,spotify:track:6rS3SMm8oAsk4UbWR28zh4,,,,,,,,trackdone,trackdone,True,False,True,1651744292779,False
2022-05-05T10:00:26Z,"Android OS 11 API 30 (samsung, SM-M515F)",209828,BR,189.94.127.38,Deadman,Smash Into Pieces,A Shot in the Dark,spotify:track:7yChF35Iw7y1Cpss1a3lOB,,,,,,,,clickrow,trackdone,True,False,True,1651744084092,False
2022-05-05T10:00:26Z,"Android OS 11 API 30 (samsung, SM-M515F)",47021,BR,189.94.127.38,Of Ink,Phedora,The House of Ink,spotify:track:1bxEjwnsqwFWOG7UgveyLY,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T10:00:26Z,"Android OS 11 API 30 (samsung, SM-M515F)",174813,BR,189.94.127.38,Desperate,Decyfer Down,Crash,spotify:track:56h3w7JqCOdjG8wbG719tQ,,,,,,,,clickrow,trackdone,True,False,True,1651744519830,False
2022-05-05T10:00:26Z,"Android OS 11 API 30 (samsung, SM-M515F)",7987,BR,189.94.127.38,Something to Lose,Phedora,The House of Ink,spotify:track:04g8fLOpsOOzrIvcZWPg3g,,,,,,,,trackdone,endplay,True,False,True,1651744076050,False
2022-05-05T10:05:26Z,"Android OS 11 API 30 (samsung, SM-M515F)",231373,BR,189.94.127.38,Crash,Decyfer Down,Crash,spotify:track:2PQ5qbGvqqaNryS14cSNC9,,,,,,,,trackdone,trackdone,True,False,True,1651744693757,False
2022-05-05T10:06:00Z,"Android OS 11 API 30 (samsung, SM-M515F)",234026,BR,189.94.127.38,Over My Head,Decyfer Down,Crash,spotify:track:00iPDr1kLLhUyDRrtHD4zA,,,,,,,,trackdone,trackdone,True,False,True,1651744925953,False
2022-05-05T10:14:39Z,"Android OS 11 API 30 (samsung, SM-M515F)",228893,BR,189.94.127.38,The Life,Decyfer Down,Crash,spotify:track:3KZvMNKZR5PyxJm4qhDSXe,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T10:14:39Z,"Android OS 11 API 30 (samsung, SM-M515F)",202653,BR,189.94.127.38,Ride with Me,Decyfer Down,Crash,spotify:track:5QAJh2VEXun3hF0IfAzabq,,,,,,,,trackdone,trackdone,True,False,True,1651745389660,False
2022-05-05T11:12:51Z,"Android OS 11 API 30 (samsung, SM-M515F)",251200,BR,189.94.127.61,Fading,Decyfer Down,Crash,spotify:track:6JvEDa0gyoQ6XkmUrLpMwU,,,,,,,,trackdone,trackdone,True,False,True,1651745592959,False
2022-05-05T11:12:51Z,"Android OS 11 API 30 (samsung, SM-M515F)",58240,BR,189.94.127.61,Best I Can,Decyfer Down,Crash,spotify:track:5gygygsb4kv45tIj06mpWx,,,,,,,,trackdone,logout,True,False,True,1651745844578,False
2022-05-05T18:25:19Z,"Android OS 11 API 30 (samsung, SM-M515F)",208333,BR,189.94.127.60,One Breath Away,Phedora,The House of Ink,spotify:track:7d27eqNgHDsU8Agef33uRR,,,,,,,,clickrow,trackdone,True,False,False,,False
2022-05-05T18:25:19Z,"Android OS 11 API 30 (samsung, SM-M515F)",241555,BR,189.94.127.60,All Is Mine,Phedora,The House of Ink,spotify:track:6qCsBBN8kTDG8axzw2yz6D,,,,,,,,trackdone,trackdone,True,False,True,1651774799991,False
2022-05-05T19:00:45Z,"Android OS 11 API 30 (samsung, SM-M515F)",271766,BR,189.94.127.47,Something to Lose,Phedora,The House of Ink,spotify:track:04g8fLOpsOOzrIvcZWPg3g,,,,,,,,trackdone,trackdone,True,False,True,1651776609138,False
2022-05-05T19:00:45Z,"Android OS 11 API 30 (samsung, SM-M515F)",256799,BR,189.94.127.47,Wish You'd Lie,Phedora,The House of Ink,spotify:track:3QR4ZLByR4JXPDvGvXRETr,,,,,,,,trackdone,trackdone,True,False,True,1651775042077,False
2022-05-05T19:00:45Z,"Android OS 11 API 30 (samsung, SM-M515F)",227300,BR,189.94.127.47,Chasing Snowflakes,Phedora,The House of Ink,spotify:track:1ooH1vf6qAA70Y9ufZuLRJ,,,,,,,,trackdone,trackdone,True,False,True,1651775912578,False
2022-05-05T19:00:45Z,"Android OS 11 API 30 (samsung, SM-M515F)",227821,BR,189.94.127.47,Paper Streets,Phedora,The House of Ink,spotify:track:7tZp8qLinzioqlZ7MYKyOl,,,,,,,,trackdone,trackdone,True,False,True,1651776140419,False
2022-05-05T19:00:45Z,"Android OS 11 API 30 (samsung, SM-M515F)",317307,BR,189.94.127.47,It Was Just a Dream,Phedora,The House of Ink,spotify:track:5LDLsHAmbQ4xc3qBXDJ2qt,,,,,,,,trackdone,trackdone,True,False,True,1651775594722,False
2022-05-05T19:00:45Z,"Android OS 11 API 30 (samsung, SM-M515F)",239775,BR,189.94.127.47,Meet Me in the Limbo,Phedora,The House of Ink,spotify:track:3LQZamLeTO5atWSvHpy7pO,,,,,,,,trackdone,trackdone,True,False,True,1651776368838,False
2022-05-05T19:00:45Z,"Android OS 11 API 30 (samsung, SM-M515F)",245695,BR,189.94.127.47,Embers,Phedora,The House of Ink,spotify:track:2yGCyiXU592XqdTYCj5W9h,,,,,,,,trackdone,trackdone,True,False,True,1651775348733,False
2022-05-05T19:01:10Z,"Android OS 11 API 30 (samsung, SM-M515F)",388093,BR,189.94.127.47,Succubus,Phedora,The House of Ink,spotify:track:0s4syXdLcxe7auKqfzK1TS,,,,,,,,trackdone,trackdone,True,False,True,1651776881420,False
2022-05-05T19:19:15Z,"Android OS 11 API 30 (samsung, SM-M515F)",234158,BR,189.60.204.6,Nevergreen,Phedora,The House of Ink,spotify:track:4JASbs6RHcU7BquUHAfwat,,,,,,,,trackdone,trackdone,True,False,True,1651777551288,False
2022-05-05T19:19:15Z,"Android OS 11 API 30 (samsung, SM-M515F)",241555,BR,189.60.204.6,All Is Mine,Phedora,The House of Ink,spotify:track:6qCsBBN8kTDG8axzw2yz6D,,,,,,,,trackdone,trackdone,True,False,True,1651777997200,False
2022-05-05T19:19:15Z,"Android OS 11 API 30 (samsung, SM-M515F)",281000,BR,189.60.204.6,Kingdom Gone,Phedora,The House of Ink,spotify:track:54cU5Sr7vFsjiG4JKqng1S,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T19:19:15Z,"Android OS 11 API 30 (samsung, SM-M515F)",208333,BR,189.60.204.6,One Breath Away,Phedora,The House of Ink,spotify:track:7d27eqNgHDsU8Agef33uRR,,,,,,,,trackdone,trackdone,True,False,True,1651777786046,False
2022-05-05T19:21:37Z,"Android OS 11 API 30 (samsung, SM-M515F)",256799,BR,189.60.204.6,Wish You'd Lie,Phedora,The House of Ink,spotify:track:3QR4ZLByR4JXPDvGvXRETr,,,,,,,,trackdone,trackdone,True,False,True,1651778239118,False
2022-05-05T19:26:57Z,"Android OS 11 API 30 (samsung, SM-M515F)",319430,BR,189.60.204.6,Embers,Phedora,The House of Ink,spotify:track:2yGCyiXU592XqdTYCj5W9h,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T19:32:15Z,"Android OS 11 API 30 (samsung, SM-M515F)",317307,BR,189.60.204.6,It Was Just a Dream,Phedora,The House of Ink,spotify:track:5LDLsHAmbQ4xc3qBXDJ2qt,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-05T19:36:02Z,"Android OS 11 API 30 (samsung, SM-M515F)",227300,BR,189.60.204.6,Chasing Snowflakes,Phedora,The House of Ink,spotify:track:1ooH1vf6qAA70Y9ufZuLRJ,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-06T07:36:10Z,"Android OS 11 API 30 (samsung, SM-M515F)",36739,BR,189.60.204.6,Paper Streets,Phedora,The House of Ink,spotify:track:7tZp8qLinzioqlZ7MYKyOl,,,,,,,,trackdone,logout,True,False,False,,False
2022-05-06T07:39:28Z,"Android OS 11 API 30 (samsung, SM-M515F)",193786,BR,189.60.204.6,We're Sad,Seven Wiser,Seven Wiser,spotify:track:0hLUtdT4GUoZYE3JeMPsyK,,,,,,,,clickrow,trackdone,True,False,False,,False
2022-05-06T07:42:53Z,"Android OS 11 API 30 (samsung, SM-M515F)",204200,BR,189.60.204.6,Regret,Seven Wiser,Seven Wiser,spotify:track:7tbB5dQlcs4e09HdGLW5i2,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-06T07:45:22Z,"Android OS 11 API 30 (samsung, SM-M515F)",148360,BR,189.60.204.6,Talk To Me,Seven Wiser,Seven Wiser,spotify:track:03Hg5bgk04bRFt7Kif06am,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-06T07:50:48Z,"Android OS 11 API 30 (samsung, SM-M515F)",325468,BR,189.94.127.48,Good As You Think,Seven Wiser,Seven Wiser,spotify:track:0LZhEtFqeN43JNAMjTFdKb,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-06T07:54:05Z,"Android OS 11 API 30 (samsung, SM-M515F)",196826,BR,189.94.127.48,Life,Seven Wiser,Seven Wiser,spotify:track:1syN95t44bHQ0i2HlIh1dU,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-06T07:57:18Z,"Android OS 11 API 30 (samsung, SM-M515F)",186613,BR,189.94.127.48,Sick,Seven Wiser,Seven Wiser,spotify:track:4YUl62gnDJ990tIWvT9Eac,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-06T08:03:00Z,"Android OS 11 API 30 (samsung, SM-M515F)",209240,BR,189.94.127.48,One In Equal,Seven Wiser,Seven Wiser,spotify:track:19rFZDPEZTKUD4dh55eAQn,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-06T08:03:07Z,"Android OS 11 API 30 (samsung, SM-M515F)",137584,BR,189.94.127.48,Love To Hate,Seven Wiser,Seven Wiser,spotify:track:70UIZJ6paQvEyZ1HoM7VSQ,,,,,,,,trackdone,endplay,True,False,True,1651824047375,False
2022-05-06T08:06:36Z,"Android OS 11 API 30 (samsung, SM-M515F)",209828,BR,189.94.127.48,Deadman,Smash Into Pieces,A Shot in the Dark,spotify:track:7yChF35Iw7y1Cpss1a3lOB,,,,,,,,clickrow,trackdone,True,False,False,,False
2022-05-06T08:09:49Z,"Android OS 11 API 30 (samsung, SM-M515F)",192092,BR,189.94.127.48,A Shot in the Dark,Smash Into Pieces,A Shot in the Dark,spotify:track:0vWaCnMA1j2u5OE5eOVb2N,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-06T08:12:13Z,"Android OS 11 API 30 (samsung, SM-M515F)",142697,BR,187.70.246.53,The Rain,Smash Into Pieces,A Shot in the Dark,spotify:track:6rS3SMm8oAsk4UbWR28zh4,,,,,,,,trackdone,endplay,True,False,False,,False
2022-05-06T08:12:25Z,"Android OS 11 API 30 (samsung, SM-M515F)",11926,BR,187.70.246.53,Fade,ENOX,Euphoria,spotify:track:5ZATDln3zZ1C0sH2MkBQuh,,,,,,,,clickrow,endplay,True,False,False,,False
2022-05-06T08:15:31Z,"Android OS 11 API 30 (samsung, SM-M515F)",185904,BR,187.70.246.53,Burdens,Falter,Further from Nowhere,spotify:track:2CJztw1JZvJ6f9c2sWeF9I,,,,,,,,clickrow,endplay,True,False,False,,False
2022-05-06T08:17:53Z,"Android OS 11 API 30 (samsung, SM-M515F)",142216,BR,187.70.246.53,Left of You,Jay Ray,Self-Resonance (Deluxe Edition),spotify:track:0NeZWVt966wzMJ3fv7hzMt,,,,,,,,clickrow,trackdone,True,False,False,,False
2022-05-06T08:21:31Z,"Android OS 11 API 30 (samsung, SM-M515F)",217991,BR,187.70.246.53,Beyond the Past,Jay Ray,Self-Resonance (Deluxe Edition),spotify:track:2JPGT0aLXzU5WKLCq5SUpc,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-06T08:25:34Z,"Android OS 11 API 30 (samsung, SM-M515F)",241454,BR,187.70.246.53,Lost Chance,Jay Ray,Self-Resonance (Deluxe Edition),spotify:track:3nKTjctFdeZVffvGnoWPB6,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-05-06T08:28:38Z,"Android OS 11 API 30 (samsung, SM-M515F)",184397,BR,187.70.246.53,King Vultures,Jay Ray,Self-Resonance (Deluxe Edition),spotify:track:1dsdkysixzyZ9Bdl3P0Hnw,,,,,,,,trackdone,trackdone,True,False,False,,False
